KP_nb_TripC_2_f_20	0.24869	1.42270	0.22123	1.30643	0.12918	1.24183	0.20670	1.07388	0.26806	1.11103	0.40694	1.23860	0.53936	1.37587	0.68309	1.12395	0.64271	1.06420	0.98184	0.85911	0.90432	0.69439	1.76505	1.13848	2.10740	0.65563	1.96045	0.47477	1.06097	0.36980
KP_nb_TripC_2_m_01	0.57489	1.43239	0.51514	1.34680	0.41179	1.31773	0.44085	1.14655	0.50061	1.16916	0.65725	1.23053	0.81712	1.30804	0.85426	1.04482	0.80259	1.00283	1.02382	0.73315	0.91078	0.63141	1.81027	0.73315	1.94107	0.21316	1.74729	0.10012	0.96084	0.28583
KP_nb_TripC_2_m_02	0.46669	1.43562	0.42309	1.33872	0.31812	1.30966	0.36980	1.14009	0.42309	1.15947	0.57327	1.24183	0.72184	1.33388	0.77836	1.08680	0.73315	1.04482	0.98668	0.79774	0.89140	0.67340	1.74406	0.88333	1.93784	0.37949	1.76020	0.24546	0.97053	0.35042
KP_nb_TripC_2_m_03	0.44247	1.42593	0.40048	1.33065	0.30036	1.30320	0.34396	1.14171	0.39725	1.16109	0.53936	1.24183	0.68793	1.31934	0.74768	1.07550	0.70085	1.02867	0.93824	0.78482	0.83488	0.67824	1.67623	0.86880	1.86840	0.35850	1.68269	0.23254	0.90917	0.34396
KP_nb_TripC_2_m_04	0.41986	1.52928	0.36657	1.44530	0.26483	1.43077	0.27937	1.27090	0.33589	1.28059	0.49092	1.33872	0.65079	1.40493	0.66371	1.15786	0.61042	1.12072	0.82035	0.84619	0.70408	0.74930	1.53897	0.84134	1.66008	0.33104	1.47276	0.22608	0.72992	0.43117
KP_nb_TripC_2_m_05	0.46992	1.48245	0.41825	1.39847	0.32135	1.37748	0.34558	1.20469	0.40533	1.21761	0.55390	1.28543	0.71215	1.36133	0.73638	1.11264	0.68793	1.07227	0.91240	0.80097	0.79936	0.69116	1.65847	0.82358	1.80219	0.29713	1.61648	0.18409	0.85103	0.35042
KP_nb_TripC_2_m_06	0.41986	1.46468	0.36819	1.37587	0.27775	1.33065	0.32781	1.17401	0.38110	1.19338	0.52160	1.27574	0.66855	1.36456	0.73315	1.12556	0.68955	1.08196	0.92693	0.85103	0.82519	0.73961	1.63586	0.97053	1.84256	0.46346	1.68431	0.33427	0.92047	0.41340
KP_nb_TripC_2_m_07	0.55713	1.44046	0.51352	1.34841	0.42148	1.32257	0.46831	1.15786	0.52483	1.17562	0.66209	1.25475	0.80905	1.35003	0.88171	1.10134	0.83650	1.06097	1.07711	0.81873	0.97538	0.71377	1.81188	0.93016	2.02020	0.42794	1.85064	0.29390	1.05128	0.38756
KP_nb_TripC_2_m_08	0.40371	1.43077	0.36496	1.33711	0.27129	1.29997	0.32620	1.14332	0.37949	1.16916	0.51514	1.25475	0.65240	1.35326	0.72669	1.11103	0.68147	1.06420	0.94954	0.83165	0.84457	0.71861	1.66008	0.96569	1.87002	0.47315	1.69884	0.34073	0.93016	0.40533
KP_nb_TripC_2_m_09	0.41179	1.34357	0.37303	1.25475	0.28098	1.20630	0.33750	1.04966	0.39402	1.07227	0.52967	1.16593	0.66855	1.26282	0.74607	1.02382	0.70569	0.97538	0.98991	0.73961	0.88817	0.62011	1.71660	0.89786	1.94107	0.40371	1.77958	0.26806	0.98830	0.29713
